ID,target
26299,1
22255,1
24149,1
28803,1
24862,1
18880,1
21340,1
27341,1
25257,0
24290,1
610,0
23734,1
10585,1
14059,1
24859,1
27952,0
9516,1
15183,0
21442,0
18223,1
6525,1
2082,1
13031,1
14042,1
23489,1
13834,1
4273,1
13458,1
25575,1
10936,1
28778,1
18261,0
28966,1
12609,1
4912,1
3556,0
12908,1
25630,1
29601,1
942,0
14066,1
6282,1
13652,1
27869,1
23613,0
28816,1
22517,0
15905,1
5270,1
18593,0
9919,1
650,1
28773,1
29814,1
27316,1
21594,1
11281,1
7421,1
15208,1
21362,0
6073,1
9069,1
19485,1
1722,1
11381,1
871,0
22389,1
29889,1
20658,1
23416,1
28740,1
8582,1
21909,1
19806,1
14808,1
21259,1
19779,0
27950,1
20433,1
6804,1
26575,1
29050,1
16041,1
18923,1
11107,1
26392,1
8242,1
4623,0
23084,0
17440,1
19525,1
13389,0
17349,0
16127,0
25625,0
28875,1
5555,1
23735,1
22307,1
1300,1
6200,1
29089,1
14356,1
11452,1
16185,1
15279,1
11638,1
9397,0
14451,1
1837,1
22424,1
22053,1
24034,1
24026,1
18960,1
2114,1
12016,1
5773,1
21239,1
27432,1
1664,1
6996,1
18224,1
7061,1
18381,0
1813,0
21773,1
9991,1
24613,0
19052,1
13768,0
25825,1
27995,1
10671,1
12077,0
1346,0
15810,1
20117,1
15289,1
23977,1
10934,1
21738,0
15665,1
26544,0
5203,1
4290,1
24729,1
29852,1
27475,1
1918,1
25778,1
6148,1
24692,0
23462,1
21902,1
16298,1
8275,1
21473,1
921,0
27330,1
3031,1
13990,1
3829,0
15781,1
5892,1
4913,0
8197,1
29062,1
5293,1
6403,1
8614,1
15226,1
3115,1
9625,1
4329,1
8504,1
14337,0
12339,1
28879,1
6042,1
19459,1
18427,1
29081,1
20907,0
12032,1
10428,1
13201,1
395,1
12921,0
17887,1
22725,0
22082,1
25057,0
14958,1
1790,1
9195,1
15370,0
6260,0
1656,1
6414,1
13525,1
19021,1
6714,0
8902,1
15725,1
664,0
15915,1
13052,1
28868,1
12786,1
22635,1
9358,0
12630,1
15214,1
22947,1
2282,1
1396,1
15445,1
2438,1
10957,1
20847,1
7912,1
3416,1
27145,1
17729,1
14431,1
16166,1
10257,1
6399,0
7407,1
10926,1
23576,1
27115,1
8053,1
6140,1
6381,1
27366,1
3366,0
26176,1
18237,1
805,0
7918,0
21212,1
19365,1
5715,1
22695,1
13214,1
29111,1
12702,0
1971,1
11419,1
5851,1
2321,1
12430,0
23598,1
94,1
29229,1
11925,0
18136,1
9380,1
18390,1
368,1
22124,1
5004,1
21185,1
1892,1
19507,0
14533,1
26266,1
17936,1
27101,1
17177,1
24400,1
20237,1
1991,0
26586,1
23173,1
24689,1
17489,1
26960,0
6862,1
17814,1
14486,0
8452,1
27415,1
4797,1
29586,1
22292,1
5322,1
14757,1
3470,1
24343,1
24787,1
1536,1
13874,1
4661,1
23587,0
1272,1
5135,1
29751,1
12478,1
18908,1
23667,1
611,1
17538,1
16160,1
25093,1
4984,1
20385,1
6448,1
20774,1
23672,1
16510,1
19349,1
21154,1
4731,1
27781,1
11943,1
7713,1
14495,1
20806,1
27993,1
9986,0
25913,1
18709,1
12811,1
17879,1
5344,1
6412,0
17354,1
29677,1
27698,1
25590,1
8794,1
20911,1
7052,0
6030,0
26708,1
17230,1
12344,1
29070,1
9552,1
19425,1
12305,1
2480,1
14283,1
23065,0
16630,1
12515,1
21161,1
8677,1
21494,1
6539,1
26339,1
13305,1
26965,0
25499,0
3064,1
13152,1
5817,1
18942,1
9266,1
16882,1
29373,0
27149,1
20412,1
28510,1
29624,1
26975,0
10027,1
12677,1
5995,0
15539,1
7690,1
16432,1
15938,1
19139,1
12287,1
27015,1
6823,1
27835,1
16186,1
18643,1
10610,0
13175,1
20157,1
12720,1
21990,1
26920,0
16515,0
1118,1
6634,1
14812,0
20263,0
17026,1
16962,1
27398,1
19822,0
23626,1
20475,1
6919,1
18013,0
22024,0
19838,1
28442,1
9671,0
3587,1
19569,1
26986,1
18371,1
4495,1
2014,1
20038,1
8472,1
16372,1
28441,0
22279,1
19998,1
18690,0
13996,0
17438,1
22554,1
2268,1
9650,1
19555,0
15362,1
24714,1
18202,1
24914,1
3891,1
2432,0
21634,1
10085,1
27834,1
4048,1
9953,1
25577,1
3581,1
15568,1
28002,1
20499,1
29027,1
24974,1
11552,1
4466,0
8088,1
10776,0
17885,0
679,0
12590,1
23150,1
100,1
12385,1
18017,0
23020,1
15588,1
14671,1
8525,0
1925,1
16841,1
29335,1
15662,1
9028,0
6351,1
25938,1
2218,1
19699,1
18609,0
10570,0
3703,1
27409,0
14955,1
4240,0
23808,1
21057,1
183,1
20827,0
27870,1
10365,1
13307,1
14199,1
12047,1
6542,1
5799,1
18096,1
17580,1
26369,1
29323,1
15908,1
23366,1
26287,1
10879,0
17559,1
26254,1
1378,1
25846,0
20981,1
6423,0
28821,1
18732,1
24098,1
15831,1
4762,1
10026,0
19046,1
1787,0
20796,1
25303,1
24114,1
8287,1
7827,1
6094,1
3188,1
14911,1
2872,1
18545,0
21521,1
18284,1
363,1
29730,1
22020,0
3764,1
7104,1
24749,1
1021,1
9120,1
24809,1
21514,1
20459,1
8631,1
4730,1
11193,1
5100,1
25776,0
16230,1
27617,1
14900,0
4751,0
3295,1
26759,1
23738,1
5380,1
18961,1
14117,1
17968,1
15455,1
22175,0
12631,1
21911,1
18909,1
28974,1
177,1
19051,1
24994,1
23980,0
24773,1
27840,1
8498,1
2069,1
20718,1
8078,1
20521,1
12607,1
23687,1
11003,1
20770,1
18619,0
25449,0
27385,1
21137,1
3101,1
23191,1
1215,1
10464,1
27278,1
2567,1
20541,1
10747,0
29407,1
15739,1
19505,0
3784,1
20235,0
3166,1
13823,1
26335,1
15181,1
11009,1
14153,1
29506,1
27947,0
19591,1
17752,1
2211,1
8054,0
9446,1
20432,0
706,1
12296,1
7952,1
23439,1
13640,0
29655,1
28504,1
5390,1
24203,1
1838,0
16405,1
13608,1
28406,0
6767,1
2458,1
22449,1
15980,0
15896,1
14185,1
3591,1
28763,1
23226,1
1210,1
9756,0
18551,0
7078,1
8537,1
17868,1
13488,1
21095,1
29543,0
23392,1
6311,1
24090,1
26782,1
9785,0
27976,1
23157,1
5735,1
21207,1
12566,1
8594,0
20112,1
17404,1
27420,1
9427,1
1191,1
1734,1
7358,1
11373,0
4036,1
1596,1
24421,0
8910,1
1010,1
8382,0
17876,0
2166,1
18521,1
10064,1
820,1
27526,1
19633,1
6668,1
2574,1
1583,1
9587,1
5524,0
27987,0
9250,1
13536,0
1974,0
2881,1
23749,1
28775,1
9118,1
13315,1
9541,1
17651,0
27982,1
23042,1
24434,1
830,1
25471,1
1668,1
14190,0
21674,1
27654,1
28566,0
15138,1
16617,1
4916,1
18405,0
25797,1
17204,0
11016,1
13718,0
14706,1
4131,1
1805,1
7668,1
12080,1
11171,1
19172,1
11937,1
28856,1
15393,1
11554,1
4345,0
26200,0
9668,1
24184,1
16421,1
10626,0
117,1
28790,1
27309,1
10823,0
26234,1
19844,1
20431,1
28040,1
11838,1
27464,1
3492,1
21078,1
10478,1
13274,1
23184,1
28592,1
10096,0
10510,0
684,0
11267,1
27562,1
17037,1
5166,1
19548,1
20828,1
17627,1
1381,1
9864,1
12673,1
21264,1
2071,1
16264,1
14303,1
9342,0
14210,1
955,0
2078,1
12222,1
15845,1
5532,1
22236,0
13976,1
16673,1
22550,1
16749,1
2237,1
12576,1
9839,1
21937,1
7896,1
403,1
11766,1
21170,0
21232,0
9476,1
19821,1
7306,1
22913,0
10178,1
11315,1
19307,0
8358,1
26949,1
21407,1
6202,1
25158,1
8704,1
7380,1
14359,1
1206,1
21595,1
2388,0
22428,0
6143,1
10275,1
28797,1
29102,1
25794,1
4729,1
25482,1
15813,1
16863,1
21108,1
10743,1
4767,1
2163,1
11721,1
27915,1
4395,1
740,0
8264,1
22063,0
13308,1
20078,1
11828,1
11959,0
28340,1
378,1
6653,0
16202,1
1524,0
13115,1
4899,1
12867,1
12384,1
18353,1
1711,1
22368,1
5328,1
13220,1
3507,1
9399,1
29361,1
934,1
19156,1
10945,1
13542,1
19868,1
26888,1
10106,1
23797,1
6156,1
29215,0
8782,1
27866,1
21520,1
11233,1
28560,1
24417,1
124,1
28364,0
11764,1
12532,1
18379,1
24662,1
6125,1
21386,1
26781,1
20268,1
18208,1
24294,1
20685,1
4977,1
4333,1
11748,1
13379,0
18940,1
11936,1
9537,1
9593,1
25863,1
238,0
19819,1
6464,1
12594,1
9861,1
8090,1
457,1
1209,0
8793,1
7198,0
19527,1
8345,1
1729,1
5409,1
27143,1
11426,1
9979,1
21277,1
150,1
22396,1
10321,0
10749,1
1705,1
3234,0
27352,1
18238,0
13048,1
8398,1
23505,1
25285,1
13401,1
10596,1
967,1
13540,1
24535,1
12946,1
27382,1
2200,1
5963,1
28079,1
1869,1
6450,1
14215,1
26808,1
18428,0
18664,1
5454,0
10886,0
27336,1
10462,1
4152,1
12358,1
8480,0
27418,1
18449,1
8137,1
8305,1
20572,1
15095,1
9722,1
9303,1
2145,1
18817,1
11557,1
11603,1
16005,1
4166,1
28,1
25134,1
28301,1
713,0
18893,0
12970,1
18549,1
16637,1
26134,1
19621,0
13979,1
17025,0
11081,1
7354,1
2098,1
3616,1
13036,1
6647,1
6454,1
28031,1
13708,1
16057,1
6794,1
11814,1
15957,1
9046,1
11517,0
29647,1
1542,1
1247,1
4666,1
6057,1
26109,1
18921,1
7489,1
7744,1
7482,1
11727,1
5434,1
21897,1
9077,1
28015,1
12124,1
17074,1
3488,1
6063,1
10452,1
21081,0
19492,1
14783,1
20626,1
8421,1
28538,1
15158,1
26729,1
11769,1
28774,1
15988,0
19546,1
8133,1
27696,1
20188,1
3569,1
15546,1
11113,1
18377,1
4673,1
29582,1
29585,1
21053,1
8063,0
28195,1
2860,1
17054,1
23949,1
1846,1
29420,1
12731,1
22335,1
27007,1
6588,1
11810,1
6180,1
7170,0
29765,1
26896,1
17382,1
6516,1
2483,1
1000,1
6220,1
3936,1
3445,1
18357,1
24032,1
9426,1
21751,1
19833,1
4303,1
5179,1
19163,1
16364,1
12942,1
2592,1
16206,1
17633,1
19997,1
29868,0
14887,0
22846,1
4281,1
5039,1
18517,1
22324,1
23713,1
27046,1
13791,1
2233,1
17125,0
13332,1
21405,1
28716,1
4556,1
28056,1
6889,1
2244,1
15751,1
22542,0
17966,1
269,1
1572,1
15085,1
10281,0
8402,1
15019,1
12843,0
8876,1
27785,1
7844,1
24845,1
9234,0
23044,0
22925,1
9604,1
5541,1
27737,1
15840,1
11063,0
3311,0
9827,1
20715,0
25885,1
13963,1
21474,1
7635,1
12985,1
14589,1
2466,1
25771,1
16640,1
10803,1
4353,1
29549,1
3160,1
19948,1
16015,0
25459,1
24347,1
12852,1
16071,1
21569,1
3472,1
27319,1
16089,0
23328,1
18598,1
18162,1
815,1
25085,1
1238,0
6357,0
3643,1
6500,1
15713,1
13122,1
28956,1
19717,1
21830,1
18605,1
8570,1
19942,1
16520,1
29197,1
26795,1
4627,1
3220,1
28194,1
1574,1
7954,1
18998,0
22996,1
7329,1
21203,1
28685,1
18455,1
12578,1
7839,1
6721,1
14530,1
15521,1
27923,0
9978,1
4752,1
25201,1
20631,1
5646,1
21105,1
24211,1
16389,1
10339,1
9231,1
28554,1
20154,1
4741,1
19824,0
22962,1
19866,1
16188,1
5023,0
27320,1
18674,1
16404,1
14389,0
28407,0
26446,1
10445,1
10768,1
2023,1
18346,1
9665,0
10292,1
23207,1
10360,1
25396,1
13637,0
28628,1
5151,1
22090,1
20211,0
13055,0
9170,1
27396,1
28154,1
26262,1
27193,0
23845,1
7884,0
19205,1
16229,1
8448,1
9219,1
25096,1
25369,1
23248,1
15180,1
11619,0
27985,1
20068,0
26752,1
14360,1
20963,1
29100,1
27675,1
1045,1
24066,1
13952,1
5082,1
11728,1
6956,1
29984,1
26074,1
12548,1
1413,1
6129,1
14596,1
9404,1
11011,1
8485,1
27172,1
5186,1
15114,1
27908,0
19043,1
20261,1
18194,0
27489,1
7312,1
5388,1
4044,1
5884,0
27017,1
24626,1
19627,1
2371,0
11181,1
2359,0
25565,1
20104,0
22423,1
20320,0
6045,1
14201,1
16381,1
28602,1
28998,1
20414,0
24501,1
8023,1
1076,1
29656,1
3641,1
7088,1
7371,1
11527,1
16981,1
3300,1
26119,1
17907,1
23760,1
4054,1
9348,0
16217,1
16579,1
8423,1
14357,1
3358,1
27291,1
10604,1
2476,1
23864,1
24333,1
16831,0
7178,0
29073,1
17191,1
7164,1
989,1
28889,1
12187,1
26294,0
10956,1
29428,0
15244,1
19528,1
2446,1
13359,1
14839,1
10594,1
7060,1
14699,1
7167,1
7741,1
2050,1
25260,1
27587,1
3927,1
2478,1
19995,1
16458,1
8139,1
7900,1
16755,1
26832,1
28157,1
1122,1
12237,1
27480,1
13501,1
21622,1
6622,1
13445,0
1237,1
22676,1
21584,1
14627,0
29477,1
14869,1
11718,1
18032,1
1782,1
23250,0
12411,1
6643,1
20411,1
8507,0
18515,1
8918,1
13616,1
24948,1
19859,1
2057,1
19309,1
28164,1
5805,1
12824,1
16580,1
29376,1
14063,1
1367,0
4297,1
9470,1
24829,0
5333,0
21989,1
5427,1
22432,1
14181,1
10511,1
56,1
24762,1
476,1
8678,1
22941,1
25376,0
21272,1
9019,1
23590,1
23038,1
16268,1
8698,1
19660,1
9874,1
22709,1
1677,1
14121,1
14321,0
10401,1
9956,1
28714,0
16627,1
1173,1
25000,1
6899,1
17322,1
6296,1
17986,1
19049,1
12930,1
18031,1
24825,1
1401,1
19716,0
26199,1
26024,1
9109,0
17858,1
11478,0
8939,1
29931,1
27151,1
367,1
2849,1
26634,1
24158,1
27335,1
4605,1
9757,1
27912,1
20220,1
5927,1
27814,1
23896,1
2765,1
12266,1
345,1
11455,1
11671,1
22234,1
10682,1
5172,1
29525,0
5813,1
10148,0
12357,1
13538,1
15914,1
25202,1
20149,1
12936,1
2713,1
22575,1
16314,1
7337,1
9233,1
29287,1
20087,1
12819,1
7607,1
3316,1
1496,1
12939,1
10657,1
20533,0
2604,1
3146,1
21076,1
1391,1
25121,0
14919,0
7216,1
26573,1
16729,1
22884,1
6336,1
28106,1
8062,1
26671,1
27611,1
15543,0
27266,1
3081,1
10351,1
5277,0
23777,0
13981,1
4321,1
1655,1
24696,1
27753,0
29074,1
24443,0
2957,0
24669,1
7405,1
28949,1
19188,1
2779,1
17421,1
18768,1
9709,0
2743,1
29838,0
26527,1
24867,1
2364,1
7984,1
3020,1
18823,0
10602,1
13116,1
614,1
5234,1
4274,1
3574,1
14536,1
22271,1
18761,1
6194,1
27004,1
14669,0
14645,1
16822,1
3276,1
23469,1
11623,1
28279,1
26938,1
25991,1
23119,1
18849,1
24423,1
3981,0
2312,1
16477,0
24172,1
10676,0
19191,0
6034,1
28877,1
10058,0
19729,1
29222,1
4288,1
19029,1
15304,1
6321,0
23802,1
5914,1
9718,1
11285,1
6153,1
21873,1
12142,1
26427,1
807,0
4253,1
7449,1
18043,1
29967,1
23976,1
6620,0
22887,1
10087,1
16497,0
21785,1
25344,1
19826,1
14950,1
14206,1
7193,0
21793,1
1213,1
14101,1
20423,1
3519,1
4577,0
21556,1
27178,1
21924,1
7700,1
17267,1
14581,1
1647,1
27503,0
26384,1
2507,1
17803,1
2902,1
28178,1
22586,1
27410,1
27774,1
22689,1
20354,1
24681,1
16554,1
22834,0
14717,1
19121,1
11855,1
9923,1
16798,1
20997,0
10628,1
23725,1
5124,0
4637,0
22975,1
14029,1
24017,1
24379,0
1062,1
27806,1
3603,1
16427,0
3034,1
26796,1
17445,1
17044,1
12820,1
17893,1
14173,1
21696,0
10070,0
14593,1
6913,1
16126,1
18193,1
25697,1
28929,0
7464,0
25248,1
4418,1
17976,1
13167,1
13352,1
11041,1
10875,1
10975,1
18328,1
15471,1
17673,1
29660,1
29211,1
12972,1
12926,1
5072,1
27672,0
28255,1
29897,1
2667,1
2326,1
3729,1
27871,1
17552,1
23562,0
5051,1
1604,1
5847,0
23034,1
29379,1
4997,1
1529,0
21446,1
1267,1
7293,0
5994,1
22904,0
4804,1
21289,1
28553,0
6704,1
417,1
21723,1
28380,0
25277,1
12106,1
243,1
27973,1
13263,1
13509,1
8556,1
27939,0
1632,0
12989,1
1956,0
2384,1
11173,1
2398,1
24601,1
23341,1
11314,1
10053,1
28453,0
14171,1
15025,1
28064,1
22469,1
17550,0
4355,1
10081,1
1687,0
5430,1
12279,1
28906,1
12579,1
21771,1
16594,1
15271,1
18102,1
26840,0
8044,1
4310,1
28670,0
16881,1
8900,1
11251,0
16360,1
3465,1
8967,1
6873,0
29929,1
24745,1
16686,1
2378,1
28386,1
23189,1
1736,1
1840,1
2274,1
26706,1
28961,1
18334,1
8194,1
7726,0
27036,1
8620,1
6150,1
18084,1
29850,1
5862,1
17083,0
16847,1
15498,1
16898,1
13848,1
26001,0
13461,1
2304,0
23893,0
1299,0
3268,0
9203,1
13400,1
21472,0
7065,1
12389,1
28107,1
24833,1
25732,1
5108,1
10714,0
19009,1
26086,1
25138,1
21142,0
18896,1
13801,1
18155,1
14424,0
20890,1
29489,1
25051,1
39,1
5579,1
2135,1
27202,1
21848,1
13858,1
23028,1
28105,1
12291,1
13212,1
9635,1
24983,1
27761,1
17675,0
14414,1
15633,1
20067,1
17129,1
9270,1
8930,1
4890,1
27513,1
24441,1
14057,1
17,1
21709,1
12310,1
26605,1
24314,0
18398,1
23921,1
29029,1
29318,0
133,1
16902,1
7418,1
21889,1
812,1
6883,1
28838,1
29047,1
8361,1
15079,1
22510,1
25581,1
22353,1
25197,0
17733,1
3731,1
12817,1
23846,1
29642,1
24661,1
3066,1
22000,1
12205,1
26543,0
11648,1
29711,1
20152,0
8885,1
26329,1
23220,1
10322,0
26277,0
1093,1
10287,1
27678,1
15096,1
1304,1
26195,1
451,1
16856,1
27906,0
24155,1
28116,1
17784,1
15368,1
2250,1
11600,1
24131,1
21609,1
12265,1
15094,1
21343,1
22780,1
8587,0
1251,0
29869,0
21024,1
25932,1
1689,1
6258,1
22267,1
17099,1
26612,1
8061,1
27645,1
7694,1
22305,1
13078,0
27000,1
14378,1
20809,0
29791,1
26966,1
19352,1
7324,0
900,1
4881,1
15826,1
6569,0
5537,1
7115,1
10906,0
22012,1
5674,0
4687,1
1094,1
19736,1
14822,1
19089,1
4076,1
9937,0
1050,1
13165,1
29877,1
15178,1
14388,1
13649,1
3538,1
17510,1
15742,1
12933,1
23147,0
19758,1
28070,1
23538,1
8407,1
22318,0
9393,1
9657,1
26126,1
19004,1
6165,1
21615,1
12706,1
25976,0
26609,1
11505,1
22359,1
26985,1
7948,1
27709,1
7191,1
25513,1
28609,0
5033,1
14885,1
29598,1
16614,1
341,1
19559,1
2809,1
17104,1
2846,1
2517,1
9905,1
29226,1
29092,1
4755,1
4109,1
653,0
22223,1
3144,1
9962,1
16717,0
14870,1
3734,1
18739,1
17134,0
8223,1
4920,1
22096,1
26843,1
2976,1
2752,1
8029,0
29483,1
8565,1
3853,1
10437,1
20535,1
1575,1
15886,1
14895,1
21591,1
9290,1
7160,0
26744,1
18466,1
25298,0
23996,1
23662,1
24858,1
6144,0
6289,1
24062,1
25192,1
6213,1
6185,1
6119,1
27441,1
3577,0
17931,1
26025,0
24316,1
3452,0
8465,1
20688,1
13866,0
4167,1
17856,1
12168,1
6932,1
5428,1
22559,1
11124,1
22019,1
21790,1
17727,0
8741,1
19878,1
3982,0
14961,1
12312,1
23216,1
21378,1
20568,1
27040,1
17060,1
10607,0
20058,1
3781,1
3593,1
17383,1
24821,1
4952,1
7611,1
4051,1
2950,1
22930,1
24279,1
