ID,target
6358,1
8415,1
9674,1
2877,1
11280,1
22770,1
14720,1
16927,1
7381,1
693,1
9160,1
21641,1
26562,1
12240,1
6262,0
20096,1
25509,1
22875,1
4009,1
11119,1
6442,1
11201,0
9216,1
1087,1
23671,1
19229,0
25005,1
12414,1
16282,1
24346,0
7085,1
1312,0
24071,1
9858,1
24170,1
27608,1
11422,0
22634,1
5081,1
7654,1
25012,1
6149,1
4522,1
20891,1
983,1
2676,1
8743,1
23523,1
15947,1
15639,1
16328,1
7277,1
25467,1
12534,1
19047,1
17864,1
5900,1
29028,0
14045,1
27196,0
8170,1
14944,1
1585,1
14630,1
15904,1
10920,0
10172,1
2477,1
13462,1
6173,1
29285,0
7676,0
10868,1
26153,1
11969,1
4477,0
11502,1
2229,1
19854,1
29372,1
27105,1
29380,1
12494,0
21546,1
18994,1
8322,1
5159,1
14994,1
23548,0
7264,1
8205,1
29724,1
19599,1
16925,1
20793,1
743,1
10542,1
1690,1
8359,1
23890,1
17318,1
19798,1
15832,1
28739,1
13780,1
17385,1
9999,1
6479,1
19342,0
15306,1
1525,1
10582,1
27957,0
21743,1
585,0
22004,1
1492,1
29336,0
22583,1
1878,1
16484,1
11599,1
151,1
14174,1
11080,1
12543,1
9400,1
12493,1
7126,1
11216,1
15429,1
2518,1
29385,1
7761,0
12275,0
3821,1
10328,1
10278,1
27240,1
23595,1
1835,1
13495,1
24302,1
20270,1
20182,1
25147,1
17286,1
25921,0
17712,1
26328,0
1882,1
12063,1
18794,1
6084,1
4641,1
18432,0
6991,1
19141,0
26629,1
4278,1
29772,0
19690,1
25547,1
26831,1
16519,1
4479,1
20954,0
4067,0
19509,1
1977,0
8545,1
27779,1
24648,0
13015,1
14485,1
27673,1
21619,1
29367,0
2972,1
12377,1
10809,1
26379,0
14535,1
22079,0
15645,0
22893,1
13978,1
5247,1
18858,1
20693,1
2485,1
19975,0
18104,1
19558,1
5582,1
3412,1
1988,1
29958,1
23972,1
18161,1
22254,1
27425,1
1767,1
7037,1
23731,1
11488,1
16982,0
4180,1
19212,1
62,0
27003,1
5999,1
15647,1
13926,1
27640,1
27405,1
15374,1
8189,1
19090,1
8450,0
22150,1
10394,1
5902,1
19312,1
1779,0
5791,0
23286,0
24892,0
4500,1
2924,1
11079,0
22214,1
24298,0
22847,1
11445,1
6253,1
8961,1
20744,1
26016,0
16607,1
18144,1
3657,1
28438,1
12687,1
13333,1
4399,1
10540,1
12024,0
25234,1
5917,1
5139,1
24491,1
6076,1
14825,1
18632,1
10029,1
28701,0
1488,0
12226,1
6170,1
5966,1
23314,1
19562,1
20309,1
10456,1
14683,1
25157,1
24971,1
19684,1
23113,1
7459,1
24376,1
15286,1
14747,1
25872,1
18441,0
3152,1
24349,1
3626,1
29330,1
7302,0
24095,1
19438,1
9538,1
11644,1
28348,1
18687,1
5882,1
10160,1
26957,1
27689,0
16591,1
13754,1
14765,1
13496,1
11183,1
22935,1
14332,1
17418,1
26289,1
1208,1
8199,1
7915,1
25657,1
16395,0
10331,1
28163,1
21884,1
29094,1
17351,1
22274,1
1893,1
9996,1
24300,1
5787,1
16294,1
25927,1
14220,1
927,1
4177,1
6054,1
4990,1
28924,0
29403,0
970,1
20322,0
28425,0
2149,1
10367,1
11892,1
10673,1
21056,1
14948,1
16677,0
27048,1
14559,0
19185,1
1026,1
19500,1
28227,1
29577,1
23134,1
14968,1
3636,1
474,1
13712,1
14969,1
12785,1
22903,1
20441,1
7494,1
1748,1
21395,0
29806,1
4551,1
24384,1
17612,1
26755,1
29626,1
8419,0
10536,0
2631,1
4164,1
25165,1
25788,1
19707,1
3102,1
9117,1
911,1
18964,1
13447,1
8171,1
24956,1
2712,1
11247,1
2799,1
8506,1
8875,1
25973,1
7656,1
3793,1
29606,1
9714,1
15512,1
7821,1
596,1
21694,1
29078,0
2254,1
27750,1
14082,1
18635,1
19691,1
6410,1
21315,1
2582,1
7587,1
16326,1
26485,1
23971,1
26763,1
18778,0
24623,1
862,1
2526,1
10338,0
24169,1
10551,1
8917,1
14751,0
12461,0
15269,1
26934,1
29142,1
5465,0
24214,1
10814,1
14455,1
27812,1
9359,1
20016,0
13829,1
25336,1
10977,0
17999,1
15610,0
29664,1
670,0
28143,1
14605,1
7819,1
22564,1
26439,1
172,1
19384,0
20447,1
21211,1
26924,1
27164,0
14714,1
13172,1
13318,1
10522,1
7986,1
2041,1
23648,0
26983,1
2726,1
19829,1
14975,1
28941,1
29485,0
16027,1
15118,1
10326,1
10664,0
16388,1
26048,1
10485,1
1931,1
27624,0
11214,1
18476,1
2230,1
1621,0
12916,1
24734,1
1763,1
27019,1
23186,1
4072,1
22361,1
14484,1
1085,1
13961,1
10343,1
6912,1
29546,1
16120,1
4818,1
780,0
26600,1
617,1
27023,1
5763,0
24888,1
27926,1
5556,1
2928,1
21476,0
992,1
11586,1
25402,1
6103,0
29851,1
1946,1
12390,1
3959,1
683,1
28850,1
18205,1
13852,1
23288,1
21182,1
17061,0
4798,1
18342,1
7338,1
5411,0
11823,1
16044,1
4564,1
1703,1
13273,1
21812,1
17861,0
11208,1
2624,1
5278,1
3777,0
19947,1
13944,1
23153,0
27342,1
5235,0
9322,0
23021,1
5749,1
6936,0
2316,1
22788,0
19649,1
15696,1
11537,1
5095,1
2381,1
16172,1
25221,0
23834,1
17900,1
20382,1
5105,1
2132,0
270,1
26243,1
20293,1
1810,1
15710,1
23421,0
12398,1
26819,1
20965,1
19125,1
29892,1
11908,1
10363,1
14145,1
23260,1
4484,1
7666,0
11522,1
26731,1
15569,1
15513,1
23334,0
29885,1
15140,1
16218,1
23195,1
9680,1
25920,1
19708,1
22328,1
17600,1
2033,1
5421,1
14526,1
23681,0
22197,0
915,1
8569,1
10454,1
24484,1
4370,0
3343,1
17895,1
24018,1
20601,1
19300,0
6360,1
25365,0
15808,1
8330,1
19470,1
14197,0
509,1
23761,1
10021,1
22322,1
2140,1
3645,1
28516,1
7156,1
28751,0
9571,1
17850,1
28676,0
25242,1
1577,1
25431,1
13701,1
23496,0
20130,1
26827,1
4491,1
27261,0
1651,1
2536,1
13249,1
26085,1
9113,1
13674,1
4815,1
17102,1
7613,1
21178,1
15855,1
3355,1
3624,1
24600,0
1305,1
21454,1
9825,1
19864,1
14659,1
23270,0
18699,1
5755,1
28529,1
14340,1
25120,1
1518,1
11430,1
23264,1
15406,1
2451,1
15034,1
14051,0
1146,1
14032,1
18873,1
10405,1
7017,1
20585,1
24789,0
753,1
15655,1
21668,1
14342,1
9974,1
21088,1
7811,1
15028,1
15466,0
20253,0
7854,0
15410,1
13229,0
27496,0
14607,1
12992,0
26679,0
775,1
28201,1
21770,1
29059,1
14987,1
13151,1
2751,1
25528,1
25074,1
16665,1
29042,1
3396,1
7374,1
26100,1
23493,0
18876,0
1740,1
8350,1
15720,0
2275,1
12100,0
13186,0
1066,1
15545,1
20852,0
28869,0
24784,0
13464,1
4657,1
22357,1
20487,0
4651,0
3100,1
15048,1
20115,1
853,0
7161,1
25034,0
16043,1
2267,1
5769,0
3437,0
26197,1
12109,1
20544,1
13734,0
12920,0
2271,0
22102,1
18434,1
23340,1
7838,1
17087,0
28914,1
7035,1
19104,0
17140,1
26980,1
20767,0
20953,1
21864,1
27372,1
29865,0
20761,1
10387,0
28417,1
22619,1
13655,1
23776,1
20642,1
3663,1
15167,1
20497,0
26229,0
1317,1
19445,1
29682,1
10637,1
29610,0
26360,1
3599,1
13268,1
6676,0
20381,1
28955,1
13223,1
11176,1
24116,0
2367,0
11121,1
22667,1
59,1
12851,1
21103,0
22964,1
11701,1
6397,1
9875,0
6677,1
23551,1
3756,1
27088,1
17565,1
28791,1
25080,0
13370,0
19282,1
9224,1
18302,0
24413,0
10601,1
21070,1
2147,0
13587,1
24800,0
27536,1
6246,1
24857,0
21677,1
12859,1
22109,1
19654,1
966,0
19876,1
12178,0
21001,1
15871,1
3050,0
28463,1
5852,1
15582,1
25123,1
20866,1
13846,1
26732,0
15248,1
18884,1
8755,1
5440,1
25740,1
13279,1
10794,0
2296,1
22879,1
1558,1
27426,1
12506,1
14529,1
14191,1
25617,1
6822,1
8826,0
4599,1
9175,1
24872,0
8072,1
10386,1
2781,1
5801,0
19234,1
2461,1
8906,1
23115,1
13526,0
13539,1
21797,1
4047,0
22878,1
18083,1
26666,0
29095,1
22885,1
3088,1
25338,1
6424,1
19059,1
11744,1
12572,1
17229,1
16867,1
10110,1
28503,1
12371,1
20004,0
1601,1
11069,1
9487,1
12525,0
29565,1
168,1
10942,1
22552,0
1002,0
21344,1
16603,0
3858,1
15889,1
28354,1
18926,1
5800,1
1894,1
27731,1
19987,1
27095,1
7462,1
11277,0
3348,0
6609,1
18309,1
9062,1
13883,0
7440,1
28942,1
14282,1
5789,1
23347,1
249,1
8947,1
16535,1
10828,1
21390,0
296,1
394,1
1006,0
1884,1
10258,1
7177,0
10733,1
2977,1
16817,0
20629,1
29271,1
7351,1
15008,0
5520,1
27556,1
20789,1
26825,0
20449,1
9814,0
20417,1
17822,1
298,1
799,1
9147,1
8702,1
571,1
15375,1
5676,1
2720,1
18109,1
12115,1
28076,1
10441,0
26597,1
4701,0
26762,1
12186,1
3748,1
26959,1
14894,1
26044,1
15703,1
9152,1
17952,1
6977,0
25487,1
13760,0
24038,1
3514,1
11849,1
4900,1
2951,1
16833,1
29798,1
29689,1
1684,1
12112,1
10685,1
15700,1
25230,1
21616,1
25925,1
25635,1
10204,1
8760,1
28573,1
27403,1
12048,1
29544,1
19705,1
4745,1
27554,0
13030,1
25819,1
7153,1
9294,1
304,1
14868,1
19848,1
6689,1
7974,1
28923,1
12392,1
24730,0
22176,1
12463,1
24473,1
9518,1
26871,1
10447,1
17831,1
19432,1
2845,1
9211,1
1824,0
3780,1
16305,0
24798,1
13025,1
19225,1
2879,1
11781,1
6553,1
29855,1
13092,0
24705,1
25928,1
27114,1
826,1
4821,1
3939,1
21529,1
23445,1
1817,1
16860,1
15197,1
9543,0
13190,1
29167,1
13517,1
24004,0
18870,1
29329,0
21109,1
69,1
12564,1
23741,1
29695,1
26114,0
14475,1
16238,1
5317,1
18966,1
15092,1
26506,1
5678,1
15849,0
29384,1
19924,1
25390,1
17670,0
5642,1
9517,1
22302,1
21804,1
2488,1
15062,1
15026,1
14965,1
3382,0
28341,1
2599,1
20520,0
15235,1
25253,1
22319,1
23098,1
14716,1
29058,1
12611,1
20019,1
29262,1
7206,1
27666,1
26227,0
360,0
11843,1
28593,0
19805,0
5013,1
16039,1
20516,1
20539,1
23168,1
8316,0
6107,1
10903,0
1949,1
12143,1
17190,1
1743,0
4025,1
9927,1
342,1
16958,1
26551,1
5934,0
23699,1
18983,1
16197,0
16928,1
3414,1
20556,1
12710,1
19612,1
11083,1
22414,1
3586,1
28485,1
25814,1
8522,1
1856,1
9139,1
23279,1
5069,1
3612,1
6519,1
22953,1
16489,1
7501,1
18059,0
9485,1
1244,1
1232,1
21382,1
27744,1
14924,1
14296,1
6964,0
19075,1
6465,1
11221,0
3978,1
22749,0
7675,1
20602,1
7385,1
19709,1
29315,1
419,1
14151,1
26028,1
12715,0
7130,1
2944,1
22306,1
26215,1
21968,1
26101,1
7026,1
8942,1
28841,1
20636,1
7128,1
22585,1
17256,1
2248,1
8168,1
15508,1
21925,1
7939,1
27096,0
4654,1
27343,0
14268,1
5464,0
26342,0
24718,1
10489,1
23773,1
28027,1
21365,1
27305,1
26482,1
29473,1
6772,0
21392,1
27492,1
12335,1
6937,1
20092,0
29782,1
14777,1
6832,0
5123,1
16907,1
8625,1
3002,1
24912,1
2685,0
6988,1
29989,1
21829,0
28627,1
24079,1
9736,1
17049,1
9051,1
2322,1
6819,0
22293,1
12491,1
22184,0
16018,1
27610,0
2760,1
20284,1
20135,1
28486,1
17808,1
28197,1
29562,1
21172,1
25031,0
9483,1
26068,1
19877,1
14815,0
18997,0
24357,1
18305,1
20690,0
14874,1
10169,1
21839,1
18060,0
21815,1
9320,1
21309,1
873,1
27158,1
13903,1
12707,1
28036,1
7657,1
28321,0
12219,1
9871,0
18529,1
9764,1
7692,1
17336,1
439,1
26916,1
26591,1
8799,1
25713,1
23174,1
21464,1
14962,1
17397,1
9401,0
24166,1
29783,1
11635,1
29576,0
26930,1
15367,1
8898,1
11387,0
17169,1
8949,1
4045,1
26677,1
3368,1
19283,1
16716,0
10134,1
8333,1
5289,1
20469,1
28260,0
5459,0
4453,1
26652,1
13567,1
29480,1
22229,0
1879,0
11459,1
12737,1
14573,1
27449,0
4761,1
29065,1
23635,1
6735,1
19063,1
10639,1
15312,1
17818,0
811,1
45,1
5241,1
19066,1
29430,1
28616,1
26212,1
15613,1
27177,1
22397,0
1046,1
14520,1
8420,0
8120,1
16285,0
25980,1
27544,1
24044,1
3386,1
11104,1
19901,1
13837,1
26593,1
26850,0
21487,1
28009,1
28535,1
22557,1
18321,1
1115,0
2830,1
9463,1
20161,1
17499,1
17010,1
20807,1
7256,0
1114,1
7773,0
25494,0
23444,1
25209,1
18467,1
3294,1
12241,1
3109,1
16807,1
8129,1
23623,1
19941,1
15822,0
6453,1
11448,0
8893,1
24239,1
17304,1
23542,1
10012,1
6136,1
22141,1
20727,1
17007,1
5495,1
24383,1
17293,1
16986,1
22001,1
15803,1
28284,1
18700,0
29997,1
4102,1
22508,0
15815,1
15823,1
22896,0
29793,1
13065,1
11538,1
3520,1
25456,1
27277,1
16660,1
11076,1
12636,1
8043,0
4802,1
15127,1
28913,1
1065,1
26272,1
18232,1
18120,1
11117,1
26764,1
19556,1
19441,1
28085,1
10593,0
20050,0
14710,0
3696,0
12169,1
15623,1
6055,1
27508,1
597,1
6846,0
23355,1
2587,1
17547,1
22235,1
16848,1
423,1
1571,1
8532,1
18117,1
28656,1
14410,1
21098,0
27047,1
13778,1
17132,1
28071,1
19999,1
4210,1
26095,1
22142,1
4034,1
9150,0
16935,0
19314,1
515,1
5268,1
8340,0
4013,1
7972,1
5288,1
23770,0
9064,1
14687,1
19797,0
8401,1
9417,0
28096,0
22489,0
3325,1
15660,1
23801,0
19687,1
28049,1
21508,1
5785,1
14552,1
10183,1
10523,0
10887,1
17052,1
20904,1
601,1
11215,1
19426,1
15507,1
6602,0
16243,1
6142,1
5613,1
25827,0
25377,1
27543,0
6319,1
2103,1
11976,1
26526,1
24720,1
9597,1
4727,0
27010,1
23600,1
19134,0
11739,1
383,1
25737,0
27514,1
24927,1
8227,1
4483,0
9272,0
14166,1
20272,1
28565,1
18023,1
3183,0
24126,1
17890,1
17665,1
593,0
23054,1
12387,1
24448,0
22791,0
18456,0
4597,1
4042,1
26648,1
29082,0
10059,1
14844,1
7679,1
27228,1
3979,1
19567,1
12332,1
17555,1
7110,1
17639,1
23262,1
22737,1
9512,1
9237,1
425,0
2351,1
14500,1
2247,1
22657,1
21828,0
26674,1
2988,1
9239,1
11167,1
11903,1
23926,1
13080,1
12969,1
7967,1
1871,1
20889,0
9869,1
28118,1
20184,1
5386,1
10280,1
18186,1
7189,1
6859,1
12608,1
14074,1
3887,1
6537,1
25904,1
12037,0
5690,1
3955,0
24665,1
20106,1
6752,1
27460,0
3660,1
28711,1
9767,1
7813,1
2224,1
17919,1
29495,1
21885,1
18383,0
4584,1
7101,1
10590,1
18933,1
8049,1
1674,1
25367,1
21465,1
14845,0
10549,1
5526,1
7315,1
9939,1
14004,0
1147,1
2365,1
12754,1
18230,1
29308,1
24222,1
412,1
23057,1
11948,1
14888,1
19034,0
10580,1
16482,1
5705,1
22492,1
1910,1
14315,1
23889,1
10290,1
7179,1
28587,1
27429,1
9838,1
29461,1
5228,1
19568,1
18198,1
14425,1
8992,1
27760,0
7791,1
11658,1
18789,1
4420,0
19515,1
1841,1
2474,1
29899,1
7057,1
2031,1
15766,1
12102,0
12944,1
2673,1
8174,1
4397,1
3572,1
13498,0
29011,1
24181,1
9012,1
23319,1
3481,1
13012,0
6939,1
7183,1
24540,1
19198,1
17734,1
26021,1
2241,1
24256,1
26247,1
11840,1
26693,0
27169,0
4631,1
1803,1
12593,1
21279,0
26711,1
9181,1
17646,1
11559,1
10806,1
13124,1
1022,1
14876,1
21973,1
22115,1
26579,1
4573,1
14898,1
27713,0
25484,1
29870,1
16293,1
25975,1
24675,1
22563,1
23690,1
25286,1
19623,1
5888,1
4536,1
28491,1
18447,1
17778,1
1829,0
13672,1
27831,1
13369,1
5263,1
1161,1
13629,1
19207,1
27025,1
8178,1
28652,1
1698,1
22245,1
16919,0
20479,1
25915,1
4606,1
13054,0
19128,1
20649,1
2792,1
21287,0
6051,1
3934,1
17997,1
13721,1
714,1
19079,0
5681,1
28214,1
14829,1
25488,0
20458,1
24546,0
10052,1
29950,0
9037,1
18538,1
29019,1
745,1
19642,1
8938,1
3799,1
662,1
2043,1
4380,1
817,1
21891,0
13533,1
10011,1
12136,0
2842,0
17357,1
29520,1
18229,1
26885,1
15350,1
25035,1
16058,0
7319,1
27735,1
25144,1
504,1
19828,1
29212,0
5654,1
28053,1
2564,0
29443,1
2728,1
16739,0
19274,1
13639,1
16611,1
9373,1
22973,1
22140,1
15468,1
22727,1
9014,1
17226,0
11019,1
2692,1
2000,1
20949,1
13135,1
6475,1
14882,1
3346,1
19073,1
4006,1
20511,1
500,0
3893,1
27447,1
24134,1
804,0
18257,1
17925,1
3395,0
24086,1
18575,1
29288,1
12740,1
5028,1
6115,1
17771,1
8234,1
19890,1
14072,1
20550,1
13596,1
26972,1
3909,0
29733,1
26926,0
9655,0
17681,0
22661,1
15985,1
25704,1
52,1
20024,1
14682,1
29174,0
28346,1
23591,1
29079,1
16789,1
11740,1
5824,1
13094,1
23169,1
14338,1
29154,1
7120,1
5771,1
13520,1
22050,0
4964,1
24597,1
6160,1
3945,1
29988,1
27876,0
16945,1
29738,0
21803,1
6888,1
29781,1
21006,1
3283,1
3482,1
14938,1
26270,1
18872,1
8663,0
3843,1
27205,1
9544,1
28878,1
15501,1
7406,1
15074,1
2852,1
10800,1
6523,1
9445,1
19030,0
18825,0
1909,0
10115,1
1625,1
28828,1
23378,0
8024,1
1539,1
25111,1
15434,1
19417,1
14575,1
12621,1
4363,1
7705,1
11406,1
9029,1
14184,1
6729,1
13622,1
103,1
1636,1
13905,1
1025,1
17606,1
21761,0
10359,1
16979,1
6807,1
1845,1
26547,0
6070,1
12138,1
6431,1
19380,1
24293,1
9364,0
7825,1
8744,0
14209,1
14138,1
3306,0
361,1
17921,1
18951,1
5358,1
13682,0
24500,0
17174,1
27953,1
24659,1
10446,1
21525,1
3877,1
29666,1
9220,1
16741,1
27927,1
24896,1
5549,1
27446,1
15993,1
1617,0
14336,1
8632,1
29104,0
20686,1
22249,1
18753,1
2279,1
25890,1
7556,1
24474,1
14704,0
21583,1
12948,1
2054,1
7222,1
11294,1
10937,1
4976,0
8347,1
9254,0
22222,1
18642,1
11415,1
5356,1
22006,0
13027,0
3433,1
20251,1
25777,1
29704,1
14163,1
27981,1
11685,1
6916,1
16053,1
459,0
29236,1
29008,1
23511,1
3646,1
10427,1
9205,0
17015,1
5326,1
12395,1
12828,0
5758,0
24404,1
16339,1
3448,1
26137,1
21048,1
20640,1
14660,0
29464,1
17095,1
19608,1
23159,1
24637,1
17980,1
14383,0
10473,1
5016,1
17024,1
17772,1
583,1
11953,1
4070,0
14727,1
3129,1
29604,1
7678,1
5152,1
2947,1
21326,1
9683,1
28960,1
24010,1
4185,1
12267,1
1349,1
27262,1
3988,0
20598,1
29378,1
4469,0
17524,1
5018,1
5120,1
5651,1
14773,1
29451,1
18437,0
25454,0
10652,1
7729,1
22673,1
1600,1
12127,1
464,1
5417,1
2672,1
2793,1
13147,0
3859,0
17344,1
27552,0
18255,0
422,1
9378,1
29901,0
18327,1
3974,1
2717,1
102,1
24757,1
