ID,target
6765,1
11622,1
29919,1
22658,1
29667,1
8708,1
22819,0
16787,1
27644,1
21064,0
29076,1
23482,1
24348,1
16031,1
25233,0
15080,1
21980,1
7542,1
24524,0
29691,1
26816,1
23902,0
11073,0
8319,1
21994,1
11775,0
4449,1
20580,1
6074,1
21220,1
25310,1
8835,1
14697,1
3053,0
27566,1
981,0
6524,1
2439,1
12841,1
20826,1
1755,1
2339,1
1386,1
27427,1
22045,1
5615,1
9632,1
24111,1
12586,1
24039,1
15723,1
23118,1
23940,1
20027,1
10102,1
11102,1
12606,1
16315,1
20257,0
14265,1
24315,1
20591,1
1406,0
23739,1
4035,1
18875,1
28222,0
27399,1
25173,1
28730,1
28124,0
8323,1
10732,1
6097,1
9336,0
22714,1
12512,1
13546,1
1252,1
16203,1
10931,1
728,1
2215,1
3261,1
28091,0
19952,1
29488,1
10862,1
574,1
17949,1
9828,1
18727,0
8644,0
19261,1
22014,1
11707,1
1693,1
4196,1
5468,1
20845,1
216,1
26613,1
29674,1
19048,0
8261,1
13363,0
18532,1
17813,1
24717,1
25135,1
22997,1
21588,1
746,1
22540,1
7348,1
26790,1
28876,1
15256,1
5545,1
16324,1
1964,1
8300,1
1526,1
29118,1
3553,1
12584,1
15205,1
4878,1
15000,1
4232,1
29034,1
9944,1
22036,0
11284,1
10861,1
17955,1
21462,1
20560,0
21240,1
4957,0
18220,0
20222,1
24671,0
10867,1
29723,1
3819,1
19715,1
24073,0
5796,1
9327,1
14497,1
15272,1
8429,1
2252,1
20990,1
7964,1
24230,1
691,0
1474,1
4705,1
15565,1
7084,1
28552,1
7857,1
21596,1
6925,0
17913,1
13426,1
2382,1
26532,1
1812,1
28084,1
23429,0
21847,1
9194,1
24508,1
2968,1
24118,1
16444,1
18922,0
12793,1
15979,1
20072,1
28921,1
8014,1
27379,0
18376,1
24340,1
1650,1
18910,1
289,1
22633,1
10515,1
5506,1
10880,1
17638,1
2817,1
12530,1
20581,1
25438,1
12910,1
10461,1
1576,1
24576,1
27139,1
24943,0
17101,0
9316,1
9123,1
16491,1
22022,0
5080,1
7875,1
28829,1
18795,1
22078,1
16781,1
18640,1
27321,1
19117,1
29818,1
15994,1
23771,1
2541,1
18369,0
15276,1
27289,1
26274,1
19781,1
12650,1
13179,1
20986,1
3123,1
29895,1
12581,1
21224,1
23123,1
20247,1
1489,1
13037,1
21339,1
22539,1
925,1
11767,1
22485,1
13134,1
16373,0
19080,1
29618,1
27971,1
22921,0
12864,1
3237,1
2327,1
9214,1
4404,1
2314,1
20892,1
6691,1
27909,1
26995,1
5783,1
27888,0
25254,1
21416,1
21975,1
2734,1
14001,1
16214,0
6982,1
14674,0
19847,1
20812,1
26027,1
4853,1
4150,1
22956,1
23763,1
14195,1
7539,1
13382,1
28950,1
16149,1
6847,0
20613,1
23931,1
12496,0
29731,0
12473,1
23809,0
12632,1
23881,1
4527,0
822,1
16087,1
20455,1
25018,0
17863,1
11013,1
14039,1
18844,1
16423,1
23295,0
821,1
28179,0
22562,1
7427,1
7404,1
25833,1
10973,1
3863,1
28495,0
15027,1
18189,1
692,1
18168,1
18285,1
18610,1
25710,1
14623,1
4053,1
10192,0
26253,1
23961,0
24177,0
5096,1
1018,0
25761,1
1112,1
28113,1
18388,1
18931,0
23847,1
27700,1
20507,1
1061,1
357,1
22121,1
18723,1
12585,1
23109,0
18049,1
7204,1
11772,0
8484,1
20099,0
8159,0
20297,1
11653,1
11218,1
15607,1
22986,1
526,1
13219,1
12943,1
13790,1
24634,1
28863,1
25264,1
6307,1
15594,1
3043,1
26077,1
25642,1
2101,1
2791,1
25596,1
15818,1
6885,1
16361,1
28630,0
26592,1
29469,1
27572,0
24326,1
11856,0
21660,1
18314,1
6485,1
4069,1
3911,1
5650,0
27752,1
19825,0
4877,1
20363,1
27281,0
8874,1
9523,1
19631,0
17456,1
11738,1
26646,0
18728,0
38,1
17746,1
16792,1
1592,1
18622,0
28640,1
22037,1
6362,0
27524,1
15805,1
1167,1
12044,1
3497,1
11021,1
11897,1
3924,1
19333,1
364,1
19303,1
1587,1
616,1
21661,1
2912,0
28290,1
27527,1
29161,1
27655,1
9447,1
27384,1
3555,0
21351,1
7807,1
24658,1
23597,1
27245,1
8411,0
14156,1
29500,0
25346,1
13272,1
4307,1
27820,1
24988,1
16425,1
536,1
17243,1
7109,1
21300,1
27126,1
27148,1
5331,1
8393,1
22790,1
12938,1
8954,1
28512,1
7268,0
23194,1
3516,0
16165,1
1428,0
5050,1
5066,1
5699,1
15072,1
18197,1
18181,1
5348,1
5814,1
4713,1
3040,0
14972,0
17128,1
27035,1
182,1
18907,1
18924,0
12431,1
20350,1
13643,1
4157,1
9833,1
23565,1
25586,1
22948,0
25175,1
2907,1
24426,1
7957,1
3489,1
22541,0
29190,1
1534,1
28625,1
28007,1
13723,1
11501,1
14095,1
18324,0
20419,1
4,1
14578,1
19517,1
9964,1
21991,0
26261,1
8337,1
28658,1
9849,1
23517,1
947,0
18250,1
24898,1
25379,1
21825,0
4944,1
16453,1
13233,1
28788,1
4391,0
850,1
24228,1
26300,1
11237,0
16051,1
22989,1
2583,0
10929,1
14586,1
21580,1
17847,1
16098,0
19018,1
6349,1
12023,1
14187,1
25758,1
8602,1
17923,1
4799,1
5756,1
9222,0
18130,1
11869,1
7502,0
21495,0
1950,1
12444,1
3406,0
23799,1
4214,1
22052,1
20160,1
15397,0
5439,1
6687,1
15750,0
24907,1
112,1
23224,0
2832,1
24910,1
26673,1
7308,1
27487,1
21221,1
5695,0
29675,1
6195,1
10303,1
8165,0
27298,1
29248,1
23318,1
27860,1
16943,1
8126,1
20993,1
19777,1
10951,1
15525,1
4671,0
8444,1
25006,1
4427,1
479,1
3867,0
16433,1
23181,1
4468,1
29612,1
17092,1
15297,1
22588,1
15394,1
6940,1
2473,1
18111,1
18741,1
7670,1
5456,1
26723,1
15236,1
21099,1
19036,1
23425,0
28901,1
321,1
16767,1
11978,1
237,1
15399,1
23583,1
28383,1
28976,1
1201,1
27999,1
19161,1
8478,1
23230,1
20861,1
20609,1
3086,1
5719,1
18733,0
20557,1
97,1
2116,1
29505,1
27091,0
28771,1
4331,0
24768,0
16430,1
2998,0
20538,1
6497,1
688,0
4743,1
20001,1
28153,1
19920,1
19480,1
17473,1
4679,1
14606,1
10484,1
17512,1
10966,0
6863,1
23045,1
8266,0
6954,1
1383,0
16844,1
19503,1
26899,1
13580,1
15300,1
6592,1
21026,1
27473,0
1327,1
7561,1
14995,1
15417,1
25321,1
15150,1
1101,0
4635,1
17063,1
25948,1
3202,1
2531,1
5254,1
10858,1
15724,1
18315,1
2293,0
15611,1
11244,1
4493,1
5922,1
28059,1
6238,1
27282,1
7321,1
24752,1
24819,0
15462,1
12981,1
25618,1
23128,1
9549,1
11112,1
29589,0
8634,1
8369,0
15632,1
18199,1
26421,1
25611,1
20481,1
9367,0
18621,1
17313,1
24699,1
8297,1
9590,1
7943,1
11907,1
11530,1
2946,1
19374,1
17497,1
4499,1
12513,1
28997,1
15179,0
28710,1
11371,1
5531,0
2557,1
8897,1
7858,0
6975,1
6112,0
67,1
2671,1
27128,1
8528,1
25235,1
20814,1
20563,1
3450,1
11506,1
1822,0
1055,0
17321,1
10789,1
13665,1
23024,1
23321,0
20084,1
2691,1
16209,0
24621,1
29289,1
7424,1
15133,1
12165,0
3606,1
29700,1
1454,1
9423,1
10987,1
5354,0
28251,1
6908,1
7850,1
18137,1
17749,1
7509,0
24327,1
566,0
13231,1
25582,1
5122,0
26906,0
9661,0
21930,1
16759,1
26184,1
9688,1
19415,0
24271,1
21129,1
1435,1
16269,1
28940,1
217,1
5829,1
10119,1
3787,1
17866,1
4209,1
12116,0
22143,1
3986,1
16956,1
5125,1
21999,1
28792,1
6434,1
1868,1
7640,1
24135,1
24121,1
127,0
16638,1
18899,1
16676,1
20950,1
2049,1
27553,1
1896,1
166,1
3363,1
4110,0
11178,1
26399,1
20075,1
17436,1
13626,1
13424,1
9002,1
2940,1
22248,1
11026,1
8855,1
4561,1
15476,0
8936,1
4792,1
4406,0
22718,0
22048,1
9221,1
2180,1
8221,1
15874,1
22409,1
1070,1
26343,1
7224,0
267,1
15796,0
22523,1
25427,1
15863,1
25161,1
27825,1
27661,1
17764,1
15920,0
10325,1
14612,0
7058,1
23865,1
28726,1
6987,1
12227,1
5397,0
24006,1
25701,1
24438,1
5116,1
25255,1
14325,1
17437,1
10406,1
18813,1
3618,1
27395,0
21481,1
4607,1
26420,1
20216,1
26811,1
13619,1
20368,1
21437,1
27051,1
15870,0
20142,1
27422,1
16650,1
26939,1
13105,0
12036,1
15862,0
28283,1
21697,0
12170,1
25726,1
23674,0
16569,1
16452,1
543,1
4143,1
7516,0
19858,1
9687,1
29148,1
6582,1
21091,0
19786,1
25597,1
28242,1
10108,1
13959,0
18792,0
24146,1
18446,1
4603,1
10635,1
29583,1
8123,1
29845,1
18306,1
356,0
25633,1
5680,1
9164,1
23964,1
24049,1
15531,1
17517,0
26560,1
10494,1
21523,1
17085,0
19945,1
13870,0
9928,1
17377,1
16086,1
28247,1
22752,1
26912,1
24701,1
10994,0
4717,1
2873,1
11256,1
7296,0
18006,1
21505,0
3244,1
16873,1
22194,1
25198,1
28983,1
23991,1
13532,1
2352,1
3495,1
24036,1
25576,1
19230,1
25747,1
24647,1
2395,1
21789,0
27413,1
22613,1
8842,0
26110,1
11945,1
5679,1
19675,1
4887,1
2826,1
1751,1
19902,1
28988,1
28746,1
5002,1
19016,0
21396,0
5092,1
4842,1
7895,0
19362,1
29129,0
17977,1
16610,1
10465,1
7372,1
21003,1
21128,1
18435,1
16852,1
27072,1
3272,1
16276,0
23721,0
189,1
18454,1
22961,1
10651,1
29377,1
21747,1
13598,1
23531,1
24616,1
12774,0
9379,0
25328,1
28833,0
19617,1
7070,1
4559,1
6751,1
6570,1
13909,1
16032,1
5163,1
12688,1
25050,0
13828,1
4993,0
27360,1
2361,1
17250,0
10831,1
8479,1
10361,1
29909,1
11862,0
16658,1
14789,0
7439,0
8884,1
20045,1
5445,1
24529,1
13386,1
6059,1
6266,1
19204,1
1819,1
22530,1
29359,1
12185,1
29841,1
25117,0
23830,1
21950,1
15694,1
24008,1
10244,1
18465,1
5729,1
2609,1
27181,1
19326,0
8469,1
18807,0
7064,1
760,1
14087,1
6002,1
2865,1
15345,0
22472,1
17853,1
5890,1
16526,1
26849,1
27304,1
3275,1
24884,1
27163,1
8836,1
23450,1
212,1
22665,1
5171,1
8418,1
21493,1
9159,1
24363,1
15125,1
29436,1
7672,1
26458,1
27184,1
8633,1
14020,1
23124,1
9362,0
18939,1
3494,1
4844,1
14346,1
29904,0
21749,1
16439,1
25999,1
25658,1
19764,1
16261,1
10797,1
10544,1
16143,1
9196,1
13631,0
19289,1
11194,1
11040,1
18563,1
15887,0
14205,1
4263,1
18337,1
22940,0
5562,1
11101,1
25354,1
3126,1
9347,0
15921,1
2182,1
27367,1
29414,1
21838,1
19726,1
7714,1
6730,1
14978,1
17369,0
20928,1
4481,0
17554,1
19463,0
65,1
14991,1
15680,1
24323,1
2400,1
336,1
15423,1
12531,0
3973,1
3279,0
23530,0
24957,1
11310,1
15638,1
21995,1
5493,1
23261,0
24265,1
21254,1
15103,0
1952,0
22149,1
9011,1
2843,1
9098,1
13047,0
6591,1
8912,1
24746,1
24622,1
17253,1
12401,1
3216,1
19244,1
7959,1
5632,1
15875,1
3928,1
21961,1
29225,0
12055,1
16103,1
1624,1
27250,0
27651,1
13291,0
4133,1
13763,1
14055,1
9226,0
25506,1
4510,1
28478,1
25806,1
12856,1
2727,1
18056,1
385,0
12974,1
6312,0
25038,1
20716,1
17430,1
29077,1
11273,1
17306,1
15775,0
24055,1
17057,0
24040,1
16418,1
10538,1
13891,1
13842,1
27945,1
15527,0
964,1
13932,1
1256,0
11633,0
120,1
9500,1
24853,1
25222,1
15059,0
24164,1
16517,1
21867,1
26725,1
6547,1
7747,1
24591,1
1798,1
26435,0
19135,1
9854,1
7196,1
7856,0
10449,1
14846,0
2005,1
25172,1
20822,1
1082,1
1702,0
6845,1
25613,1
22179,1
12104,1
29591,1
5325,0
20838,1
17433,1
5667,1
11402,1
16803,1
14105,1
20168,0
9763,1
4172,1
24909,1
19943,1
11379,1
27674,1
15479,1
193,1
5574,1
29497,1
13020,1
5740,1
362,1
1351,1
29871,1
3709,1
125,1
22187,1
15200,1
8795,1
4064,1
26702,1
3518,1
17891,1
29173,1
14024,1
18021,1
4050,1
349,1
20820,0
12886,0
25263,0
25290,1
17255,1
17240,1
27499,1
17691,1
12445,1
1185,0
16850,1
23059,0
15609,1
5594,1
23506,0
11010,1
8591,1
15793,1
9112,1
27491,1
5795,1
19351,0
29328,1
22891,1
28905,1
10911,1
26776,1
13096,1
28518,0
20659,1
17713,1
29687,0
29631,1
13624,1
3776,1
29715,1
8428,1
25176,1
2943,1
17660,1
21469,0
2205,1
20191,1
8589,1
7142,1
26075,1
16306,1
19609,1
13929,1
29317,1
6247,1
18682,1
27199,1
8377,1
7682,0
20295,1
24107,1
23624,1
14351,1
7841,1
27578,1
473,1
6740,0
22344,1
19634,1
6797,1
1880,1
19629,1
18698,1
14480,1
9385,1
27477,0
123,1
18391,1
22191,1
17650,1
8010,1
17542,1
11386,1
25569,0
3822,1
8838,1
17215,1
20134,1
4836,1
4326,1
23589,1
22326,1
11224,1
23129,1
15461,1
7242,1
15018,1
7693,0
21408,1
4780,0
8509,1
26138,1
20387,1
19378,1
16564,1
8933,0
1642,0
29071,1
1540,1
5990,1
15488,1
22758,0
12145,1
6682,1
20393,1
68,1
20194,1
24374,1
12524,0
22724,1
2059,0
24929,1
27517,1
29990,1
9193,1
21346,1
22503,1
17530,1
19510,1
26042,1
13254,1
8388,0
5566,1
3933,1
13860,0
4514,1
20153,1
5904,1
3760,0
3564,0
27043,0
23859,1
21421,1
831,1
4772,1
19615,0
6646,1
16901,1
1997,1
4147,1
6274,1
18841,1
13939,1
24419,1
12909,0
8011,1
27842,1
28783,0
13832,1
6361,1
5513,0
10944,0
14592,1
10397,1
23950,1
2731,1
22747,1
1353,1
7865,1
22773,1
22968,1
6471,1
24267,1
6893,1
10958,1
2194,0
15102,1
5512,1
21666,0
23958,1
16740,0
86,1
16378,1
1680,1
13085,1
17492,1
10793,1
20843,0
14440,1
24270,1
8723,1
3708,1
5474,1
26709,1
221,1
20085,0
19484,1
9007,1
12281,1
8530,1
10533,1
26370,1
10640,1
7083,0
13839,1
538,1
29830,0
26546,1
19867,1
28909,1
18325,0
7604,1
19526,1
6612,1
26263,1
5894,1
12730,1
1699,0
16382,1
17115,0
2397,1
8181,1
28660,1
6314,1
4903,1
19524,1
9882,0
27903,1
25073,1
15066,1
3091,1
18375,1
14555,1
10171,1
10487,1
22459,1
10662,1
3390,1
15661,1
23411,1
10597,1
7933,1
29170,1
11751,0
12792,0
23490,1
1754,0
22410,1
28514,0
5668,1
21537,1
26969,1
12626,1
3783,1
1098,1
26828,1
13296,1
7158,1
26519,1
20734,1
24593,0
15108,1
8901,1
12432,1
12362,1
26823,1
25483,1
18616,1
26821,1
7724,0
4778,1
5518,1
11819,1
26745,1
4339,1
24125,1
9744,1
8505,1
22388,1
5908,0
26004,1
21788,0
20959,1
12993,1
24286,1
5607,1
26340,0
27270,1
12912,1
5958,1
14997,1
10420,1
17108,0
16814,1
11532,1
20857,1
8691,1
2155,1
28404,1
11305,1
25772,1
22717,1
11585,1
23337,1
9432,1
24497,1
16483,1
17513,1
19373,1
14779,1
26608,0
17195,1
9263,1
21449,0
9739,1
17843,1
1190,1
6808,0
19160,1
9167,0
5767,1
16518,1
23885,0
23012,1
10168,1
23922,1
23837,0
14824,1
9761,1
16393,1
4002,0
21879,1
9189,1
15490,1
20371,1
1158,1
25153,0
17014,1
6324,1
28032,1
2032,0
19670,0
25972,1
18404,1
1666,1
8863,1
15745,1
21638,1
29745,1
18554,1
16226,1
10625,1
7549,1
28172,0
11536,1
3365,0
5089,1
5525,1
26751,1
4728,1
7766,1
3121,1
13844,1
28048,1
17331,1
28757,1
27687,1
23508,0
3523,0
13714,1
16756,1
27585,1
8473,1
9899,1
19853,1
6702,1
2496,1
15480,1
2941,1
11938,1
8417,1
27657,0
16632,1
6104,1
21931,1
13531,0
4808,1
5469,1
8052,1
4833,1
15076,1
28184,1
5967,1
16735,1
17211,1
17974,1
3385,1
12383,1
25256,1
6267,1
3312,1
3665,1
24874,1
16929,1
7989,1
11893,0
9204,1
1153,1
7217,1
12813,1
12051,1
16937,1
21854,1
29038,1
22836,0
20943,1
7615,0
1236,1
7456,1
18731,1
867,1
15561,1
1890,1
8695,1
1420,0
12553,1
28801,1
7759,1
5378,1
12734,1
4294,1
6992,1
27704,1
13798,1
26874,1
18482,1
10589,1
9042,0
4410,0
18286,1
25994,0
8983,1
16485,0
5576,1
9760,1
3812,1
27408,1
24481,0
24115,0
11160,0
25,1
856,0
293,1
12988,1
10516,1
16842,1
3651,1
13748,0
15601,1
28953,1
23743,1
12409,1
14317,0
25145,1
5834,1
10769,0
24482,1
10261,1
12156,1
2505,1
19192,1
25644,1
6013,1
4246,1
5168,1
6327,1
8360,1
11534,1
9817,1
24614,1
27794,0
5578,1
5201,1
8772,1
5693,1
22127,0
25110,1
27691,1
11896,1
20777,1
1248,1
24656,1
23183,1
28014,1
7362,1
22483,1
17323,1
12979,1
10993,0
17494,1
26857,0
8335,1
6079,1
121,1
9616,1
22218,1
6396,1
21949,1
21393,1
7993,1
3263,1
27484,1
6411,1
14049,0
5593,1
13825,1
15971,1
12837,1
20747,0
27535,1
11311,1
6474,0
22637,1
761,1
23130,1
15499,1
21746,0
12415,1
2362,1
8676,0
22241,1
3597,0
17666,1
12189,1
29998,1
20450,0
10450,1
4886,1
29364,1
11425,1
9617,1
7343,0
991,1
24791,1
25036,0
5972,1
10393,0
6335,1
621,1
23803,1
18673,1
16760,1
10970,1
14070,1
2963,1
326,1
13769,0
12293,0
25902,1
29512,1
7131,1
18026,1
21679,1
24488,1
8483,0
4946,1
14148,1
27479,1
11048,0
829,0
1254,1
15599,1
5612,1
9334,1
18562,1
21845,1
20506,0
19451,0
8845,0
19114,0
28723,1
3218,1
4171,1
14065,0
25535,1
20596,0
16309,1
29592,1
15015,1
8767,1
1891,0
9329,0
26872,1
10902,1
1083,1
24375,1
13347,0
18418,1
6976,0
18518,1
18294,1
10756,1
17935,1
24089,1
5567,1
725,1
16300,1
2076,1
16946,1
1091,1
14861,1
24565,1
17265,1
12467,1
9774,1
26381,1
19350,1
6664,1
18499,1
14711,1
18254,1
5923,1
29223,0
1511,0
5314,1
7316,1
25557,1
6281,1
5302,1
164,1
23554,1
28061,1
27390,1
20407,1
9078,1
8295,1
3417,1
3337,1
14426,0
27793,1
9952,1
12223,1
23061,1
16824,1
18804,1
11732,1
6288,1
22358,1
23722,1
6944,1
10163,1
808,1
4925,1
20983,1
12885,1
4010,1
29572,1
816,1
29540,0
19015,1
18464,1
10634,1
3380,1
23019,1
6642,1
8701,1
7576,1
12565,1
5146,0
956,1
29928,0
6187,1
16068,1
6318,1
25323,1
16401,1
9934,0
879,1
24420,1
16009,0
29421,1
21982,1
4286,1
24684,1
11092,1
4739,1
9369,1
8296,0
1700,1
28029,1
3813,1
17507,1
23055,1
19356,1
29710,1
21959,1
19903,1
9940,1
24442,1
11561,1
28308,0
5631,1
24808,1
2490,1
28171,1
1778,1
20681,1
10877,1
13502,1
10251,1
7564,1
11666,1
20256,1
13964,0
2013,1
2159,1
972,1
27619,1
29797,1
16177,1
5714,1
7701,1
3214,1
18651,1
9556,1
22098,1
16766,1
20366,1
29992,1
13776,1
21417,1
4313,1
23709,1
19406,1
263,1
20559,1
12783,0
14213,0
16877,1
20207,1
7653,1
22778,1
